Customer ID,Gender,Age,City Code,Product Code,Total Bill (Taka),Customer Value
2520,Female,22,3,9,9120,0
2521,Female,34,1,8,7570,1
2522,Male,36,3,4,7010,0
2523,Female,47,9,9,9120,0
2524,Female,26,1,1,5669,1
2525,Female,44,1,5,7630,0
2526,Female,31,1,9,9070,0
2527,Female,33,1,6,10660,1
2528,Female,50,19,8,7620,1
2529,Female,27,1,4,6960,0
2530,Female,36,1,3,7250,0
2531,Female,41,2,1,5719,0
2532,Female,22,1,10,9620,0
2533,Female,30,15,2,6110,1
2534,Female,41,3,7,6620,0
2535,Female,33,1,4,6960,0
2536,Female,35,1,2,6060,0
2537,Female,39,1,4,6960,0
2538,Female,27,1,6,10660,0
2539,Female,34,2,2,6110,1
2540,Male,32,20,3,7300,0
2541,Female,47,3,6,10710,0
2542,Female,33,1,9,9070,1
2543,Female,38,19,1,5719,1
2544,Female,46,3,5,7680,0
2545,Female,42,1,4,6960,0
2546,Female,40,10,2,6110,0
2547,Female,47,1,8,7570,0
2548,Female,41,3,10,9670,0
2549,Female,34,7,2,6110,1
2550,Female,37,6,4,7010,0
2551,Female,23,15,8,7620,0
2552,Female,42,9,4,7010,0
2553,Female,33,3,7,6620,0
2554,Female,42,17,5,7680,0
2555,Female,23,3,6,10710,0
2556,Female,26,10,3,7300,1
2557,Female,41,1,8,7570,0
2558,Male,48,1,1,5669,0
2559,Female,40,1,8,7570,0
2560,Female,38,1,3,7250,0
2561,Female,44,18,7,6620,0
2562,Female,27,1,4,6960,0
2563,Female,24,3,8,7620,0
2564,Female,36,13,7,6620,0
2565,Female,37,3,5,7680,0
2566,Female,28,1,2,6060,0
2567,Female,37,20,10,9670,0
2568,Female,27,14,7,6620,1
2569,Female,42,2,2,6110,0
2570,Female,29,3,2,6110,0
2571,Female,33,1,9,9070,0
2572,Female,39,1,2,6060,1
2573,Female,39,1,7,6570,0
2574,Female,34,5,5,7680,0
2575,Female,48,1,3,7250,0
2576,Female,36,2,3,7300,0
2577,Female,23,1,7,6570,0
2578,Female,34,3,4,7010,0
2579,Male,46,15,6,10710,0
2580,Female,33,1,10,9620,1
2581,Female,45,20,9,9120,1
2582,Female,44,1,7,6570,1
2583,Female,43,1,10,9620,0
2584,Female,48,8,5,7680,1
2585,Female,26,1,5,7630,0
2586,Female,27,7,7,6620,0
2587,Female,41,20,5,7680,0
2588,Female,48,15,7,6620,0
2589,Female,39,1,10,9620,0
2590,Male,50,13,4,7010,1
2591,Female,37,19,10,9670,0
2592,Female,34,5,6,10710,1
2593,Female,32,1,6,10660,1
2594,Male,28,3,2,6110,1
2595,Female,32,1,5,7630,0
2596,Female,36,3,9,9120,0
2597,Male,22,1,6,10660,1
2598,Female,30,10,1,5719,1
2599,Female,32,7,2,6110,0
2600,Female,40,3,2,6110,0
2601,Female,27,14,2,6110,0
2602,Male,25,14,7,6620,0
2603,Male,24,1,2,6060,0
2604,Male,33,12,4,7010,0
2605,Female,46,9,4,7010,0
2606,Female,32,1,10,9620,0
2607,Female,44,3,4,7010,1
2608,Female,25,1,1,5669,0
2609,Female,42,1,10,9620,0
2610,Male,44,6,10,9670,1
2611,Female,50,13,7,6620,1
2612,Female,30,3,10,9670,0
2613,Female,49,3,7,6620,1
2614,Female,33,4,6,10710,0
2615,Female,50,1,10,9620,1
2616,Female,49,1,4,6960,1
2617,Female,50,13,1,5719,0
2618,Male,22,13,10,9670,0
2619,Female,39,3,6,10710,1
2620,Female,33,18,10,9670,1
2621,Female,44,3,5,7680,1
2622,Female,22,3,10,9670,0
2623,Female,31,12,2,6110,1
2624,Female,46,18,6,10710,0
2625,Female,45,3,7,6620,1
2626,Female,32,1,6,10660,0
2627,Female,40,5,7,6620,1
2628,Female,47,1,2,6060,0
2629,Female,31,15,6,10710,0
2630,Male,43,2,5,7680,1
2631,Female,49,10,1,5719,0
2632,Female,28,3,6,10710,0
2633,Female,45,3,1,5719,1
2634,Female,39,7,7,6620,0
2635,Female,36,1,1,5669,0
2636,Female,48,1,1,5669,0
2637,Female,33,1,1,5669,0
2638,Female,24,17,3,7300,0
2639,Female,26,3,2,6110,0
2640,Female,50,5,3,7300,0
2641,Female,24,9,6,10710,0
2642,Male,29,3,7,6620,1
2643,Female,33,8,8,7620,0
2644,Female,45,3,10,9670,0
2645,Female,42,3,9,9120,1
2646,Female,22,3,1,5719,1
2647,Female,36,19,3,7300,0
2648,Female,26,1,9,9070,0
2649,Female,49,13,8,7620,1
2650,Female,32,1,8,7570,0
2651,Female,23,1,10,9620,0
2652,Female,25,3,7,6620,1
2653,Female,32,1,4,6960,0
2654,Female,37,1,3,7250,0
2655,Female,47,1,1,5669,0
2656,Female,50,1,10,9620,0
2657,Female,24,1,3,7250,1
2658,Female,24,5,9,9120,0
2659,Female,47,13,1,5719,1
2660,Female,43,4,4,7010,0
2661,Female,40,1,7,6570,0
2662,Female,25,1,5,7630,0
2663,Male,36,8,5,7680,0
2664,Female,47,13,2,6110,0
2665,Female,48,1,9,9070,0
2666,Female,46,3,2,6110,1
2667,Male,46,1,7,6570,0
2668,Male,44,1,1,5669,0
2669,Female,34,3,10,9670,0
2670,Female,26,1,6,10660,1
2671,Female,28,3,6,10710,1
2672,Female,45,3,6,10710,1
2673,Male,30,1,6,10660,1
2674,Female,29,3,6,10710,1
2675,Female,35,14,6,10710,1
2676,Male,47,1,6,10660,1
2677,Female,38,1,6,10660,1
2678,Female,28,3,6,10710,1
2679,Female,23,10,6,10710,1
2680,Female,32,3,6,10710,1
2681,Female,31,1,6,10660,1
2682,Female,43,14,6,10710,1
2683,Female,31,10,6,10710,1
2684,Female,34,8,6,10710,1
2685,Female,43,10,6,10710,1
2686,Female,29,1,1,5669,1
2687,Female,43,16,9,9120,0
2688,Female,27,3,10,9670,1
2689,Female,25,19,7,6620,1
2690,Female,25,16,4,7010,0
2691,Female,36,20,7,6620,0
2692,Female,34,1,2,6060,0
2693,Female,36,3,10,9670,0
2694,Female,49,1,5,7630,1
2695,Female,43,15,10,9670,0
2696,Female,25,18,4,7010,1
2697,Female,38,10,7,6620,0
2698,Female,25,16,8,7620,0
2699,Female,41,13,6,10710,0
2700,Female,48,20,3,7300,1
2701,Female,32,3,4,7010,0
2702,Female,32,1,6,10660,0
2703,Female,47,7,1,5719,1
2704,Female,37,3,8,7620,0
2705,Female,30,1,4,6960,0
2706,Male,34,7,4,7010,0
2707,Female,25,1,1,5669,0
2708,Female,32,9,9,9120,0
2709,Female,43,5,7,6620,1
2710,Female,40,1,7,6570,0
2711,Female,37,3,1,5719,0
2712,Male,22,3,5,7680,0
2713,Female,47,1,10,9620,0
2714,Female,26,18,2,6110,1
2715,Male,35,5,1,5719,0
2716,Female,29,3,4,7010,0
2717,Female,37,1,10,9620,0
2718,Female,46,12,9,9120,1
2719,Female,47,3,8,7620,1
2720,Female,43,1,4,6960,0
2721,Male,44,1,6,10660,0
2722,Female,26,1,5,7630,1
2723,Female,34,10,7,6620,0
2724,Male,45,2,6,10710,0
2725,Female,30,3,9,9120,1
2726,Female,44,1,8,7570,1
2727,Female,50,1,5,7630,0
2728,Female,22,1,2,6060,0
2729,Female,45,1,3,7250,0
2730,Female,27,15,10,9670,0
2731,Female,45,1,9,9070,1
2732,Female,22,16,2,6110,1
2733,Female,23,6,9,9120,0
2734,Female,48,17,5,7680,1
2735,Female,22,1,3,7250,0
2736,Female,46,4,6,10710,0
2737,Female,44,11,5,7680,1
2738,Male,42,14,4,7010,0
2739,Female,24,19,6,10710,0
2740,Female,32,10,8,7620,1
2741,Female,46,3,8,7620,0
2742,Female,34,1,6,10660,0
2743,Male,24,12,8,7620,1
2744,Female,22,3,10,9670,0
2745,Female,40,8,3,7300,1
2746,Female,26,1,6,10660,0
2747,Female,38,11,2,6110,1
2748,Female,44,5,10,9670,0
2749,Male,27,1,1,5669,1
2750,Male,27,16,1,5719,0
2751,Female,31,1,4,6960,0
2752,Female,47,1,2,6060,0
2753,Female,27,16,7,6620,0
2754,Female,24,1,8,7570,0
2755,Male,33,2,7,6620,0
2756,Female,36,1,6,10660,0
2757,Female,25,1,1,5669,1
2758,Female,27,2,4,7010,0
2759,Female,32,2,3,7300,0
2760,Female,33,1,10,9620,0
2761,Female,34,20,9,9120,1
2762,Male,35,2,2,6110,1
2763,Female,36,5,2,6110,0
2764,Female,35,3,1,5719,0
2765,Female,48,13,5,7680,0
2766,Male,24,3,7,6620,0
2767,Female,37,14,1,5719,0
2768,Female,36,2,3,7300,0
2769,Female,28,16,8,7620,0
2770,Female,26,6,4,7010,0
2771,Male,27,3,1,5719,0
2772,Female,50,1,4,6960,0
2773,Female,28,1,4,6960,0
2774,Female,35,3,2,6110,0
2775,Female,48,1,7,6570,0
2776,Female,29,6,5,7680,0
2777,Female,36,1,1,5669,0
2778,Female,37,17,5,7680,0
2779,Male,38,3,8,7620,0
2780,Female,26,11,6,10710,0
2781,Female,50,13,7,6620,1
2782,Female,29,3,2,6110,0
2783,Female,50,19,8,7620,0
2784,Female,49,1,5,7630,0
2785,Male,49,3,7,6620,0
2786,Male,40,15,2,6110,0
2787,Female,25,5,8,7620,0
2788,Female,37,8,1,5719,0
2789,Male,42,18,7,6620,0
2790,Female,26,1,8,7570,0
2791,Female,27,1,5,7630,0
2792,Female,24,1,4,6960,0
2793,Female,24,4,9,9120,0
2794,Male,26,3,5,7680,1
2795,Female,47,1,3,7250,0
2796,Male,31,14,5,7680,0
2797,Female,47,3,4,7010,0
2798,Female,40,13,2,6110,0
2799,Female,50,13,6,10710,0
2800,Female,38,1,6,10660,1
2801,Female,47,18,4,7010,1
2802,Female,40,1,10,9620,0
2803,Female,36,20,10,9670,1
2804,Male,26,1,7,6570,1
2805,Female,42,3,4,7010,0
2806,Female,50,1,2,6060,0
2807,Female,37,8,9,9120,0
2808,Female,49,4,5,7680,1
2809,Male,49,1,3,7250,0
2810,Male,32,3,7,6620,0
2811,Female,36,1,6,10660,0
2812,Female,30,1,2,6060,1
2813,Female,34,9,8,7620,0
2814,Female,49,11,5,7680,0
2815,Female,43,1,4,6960,0
2816,Male,40,9,1,5719,0
2817,Female,27,1,8,7570,0
2818,Female,22,8,7,6620,0
2819,Female,32,8,6,10710,0
2820,Female,39,8,3,7300,1
2821,Male,45,1,8,7570,0
2822,Female,49,1,2,6060,0
2823,Female,40,1,6,10660,0
2824,Female,41,3,10,9670,1
2825,Female,31,1,10,9620,1
2826,Female,26,3,1,5719,1
2827,Female,35,1,10,9620,0
2828,Female,45,1,4,6960,1
2829,Female,42,3,10,9670,0
2830,Female,22,1,9,9070,1
2831,Female,40,2,3,7300,1
2832,Female,40,3,1,5719,0
2833,Female,40,8,10,9670,0
2834,Female,49,4,7,6620,1
2835,Female,44,2,3,7300,0
2836,Female,28,3,3,7300,0
2837,Female,37,5,7,6620,0
2838,Female,25,18,1,5719,0
2839,Female,35,20,6,10710,0
2840,Female,44,1,5,7630,1
2841,Male,36,20,8,7620,0
2842,Female,47,3,10,9670,0
2843,Male,27,7,1,5719,1
2844,Female,29,1,5,7630,0
2845,Female,22,1,1,5669,0
2846,Female,22,16,7,6620,0
2847,Female,48,1,7,6570,0
2848,Female,48,1,5,7630,0
2849,Female,23,1,5,7630,0
2850,Male,34,1,9,9070,0
2851,Female,35,1,9,9070,1
2852,Male,24,3,1,5719,1
2853,Female,24,1,10,9620,0
2854,Male,33,1,4,6960,1
2855,Female,40,12,8,7620,0
2856,Female,41,3,2,6110,0
2857,Female,41,1,10,9620,0
2858,Female,28,8,3,7300,1
2859,Female,35,18,3,7300,0
2860,Female,31,8,9,9120,0
2861,Female,27,16,1,5719,1
2862,Female,29,14,4,7010,0
2863,Female,28,1,1,5669,0
2864,Female,22,12,6,10710,0
2865,Female,41,1,3,7250,1
2866,Female,35,1,3,7250,0
2867,Male,24,13,10,9670,0
2868,Female,27,10,7,6620,1
2869,Male,22,3,6,10710,0
2870,Female,42,5,3,7300,1
2871,Female,39,1,5,7630,0
2872,Female,46,1,4,6960,0
2873,Female,37,3,9,9120,0
2874,Female,48,1,5,7630,1
2875,Male,47,1,5,7630,0
2876,Female,40,17,7,6620,0
2877,Female,34,2,9,9120,0
2878,Female,25,18,7,6620,1
2879,Female,46,17,9,9120,0
2880,Female,36,19,4,7010,1
2881,Female,34,17,10,9670,0
2882,Female,48,3,7,6620,1
2883,Female,27,12,5,7680,0
2884,Female,32,3,4,7010,0
2885,Female,42,2,6,10710,0
2886,Female,44,1,3,7250,1
2887,Female,30,1,8,7570,0
2888,Female,34,17,5,7680,0
2889,Female,44,15,3,7300,0
2890,Male,25,1,7,6570,0
2891,Female,25,16,3,7300,0
2892,Female,31,15,2,6110,0
2893,Female,48,1,7,6570,0
2894,Female,36,1,7,6570,0
2895,Female,22,20,10,9670,0
2896,Female,40,3,1,5719,1
2897,Female,43,18,6,10710,0
2898,Male,32,1,2,6060,1
2899,Female,25,12,10,9670,0
2900,Male,25,16,10,9670,1
2901,Female,43,3,1,5719,1
2902,Female,31,3,1,5719,0
2903,Female,23,6,8,7620,0
2904,Female,47,1,9,9070,0
2905,Female,41,11,2,6110,1
2906,Female,41,1,5,7630,0
2907,Female,27,1,2,6060,0
2908,Female,49,1,5,7630,0
2909,Female,40,7,3,7300,0
2910,Male,39,1,9,9070,0
2911,Female,49,1,1,5669,1
2912,Female,48,17,6,10710,0
2913,Female,42,4,3,7300,1
2914,Female,43,3,5,7680,0
2915,Male,47,1,4,6960,0
2916,Female,43,18,5,7680,0
2917,Female,37,1,5,7630,0
2918,Female,35,1,1,5669,0
2919,Female,22,11,10,9670,0
2920,Female,41,2,6,10710,1
2921,Male,36,14,1,5719,1
2922,Female,44,1,3,7250,0
2923,Female,32,3,2,6110,0
2924,Female,39,20,4,7010,0
2925,Female,33,1,5,7630,0
2926,Male,41,1,9,9070,0
2927,Female,34,1,7,6570,1
2928,Female,28,1,1,5669,0
2929,Male,32,3,1,5719,0
2930,Female,42,1,2,6060,0
2931,Female,43,11,2,6110,0
2932,Female,34,4,9,9120,0
2933,Male,35,2,9,9120,1
2934,Female,22,1,8,7570,1
2935,Female,35,3,6,10710,0
2936,Male,44,8,2,6110,1
2937,Female,23,3,2,6110,0
2938,Female,33,1,1,5669,0
2939,Female,32,17,3,7300,0
2940,Female,29,10,9,9120,0
2941,Female,40,1,9,9070,1
2942,Female,29,14,6,10710,1
2943,Male,40,1,6,10660,1
2944,Female,37,16,3,7300,1
2945,Female,36,1,10,9620,0
2946,Female,49,3,2,6110,1
2947,Female,44,3,3,7300,0
2948,Female,45,1,1,5669,0
2949,Female,35,1,3,7250,0
2950,Female,28,3,2,6110,0
2951,Female,30,1,4,6960,0
2952,Female,47,1,3,7250,0
2953,Female,27,20,2,6110,0
2954,Male,30,1,2,6060,0
2955,Female,38,5,4,7010,0
2956,Female,50,20,9,9120,0
2957,Female,45,3,2,6110,1
2958,Female,35,5,8,7620,0
2959,Male,29,20,9,9120,0
2960,Male,25,10,4,7010,1
2961,Male,41,1,2,6060,0
2962,Female,36,14,2,6110,0
2963,Female,50,3,3,7300,0
2964,Female,37,1,7,6570,0
2965,Female,26,1,9,9070,0
2966,Female,23,18,5,7680,1
2967,Male,35,9,8,7620,0
2968,Female,27,4,10,9670,0
2969,Female,40,11,10,9670,1
2970,Female,32,1,8,7570,1
2971,Female,38,3,8,7620,0
2972,Male,34,1,1,5669,0
2973,Male,31,14,3,7300,0
2974,Female,46,6,1,5719,0
2975,Female,36,3,7,6620,0
2976,Female,48,8,3,7300,0
2977,Female,35,1,1,5669,0
2978,Female,40,15,1,5719,0
2979,Female,27,18,2,6110,0
2980,Female,22,1,1,5669,0
2981,Female,29,3,8,7620,0
2982,Male,29,20,1,5719,0
2983,Female,36,1,8,7570,0
2984,Female,47,3,8,7620,0
2985,Female,25,13,6,10710,0
2986,Male,43,1,6,10660,1
2987,Female,29,1,4,6960,1
2988,Female,49,1,9,9070,0
2989,Female,31,1,9,9070,1
2990,Female,30,9,7,6620,1
2991,Female,47,3,10,9670,0
2992,Female,47,1,4,6960,1
2993,Female,30,1,8,7570,0
2994,Female,43,20,3,7300,0
2995,Female,32,1,3,7250,0
2996,Female,22,1,10,9620,0
2997,Female,25,14,2,6110,1
2998,Female,29,6,1,5719,0
2999,Male,41,1,8,7570,0
3000,Female,25,1,7,6570,0
3001,Female,34,3,2,6110,0
3002,Female,32,15,4,7010,0
3003,Female,27,12,7,6620,0
3004,Female,25,13,7,6620,0
3005,Female,47,3,5,7680,0
3006,Female,46,19,1,5719,0
3007,Female,33,18,10,9670,0
3008,Female,45,8,2,6110,1
3009,Male,30,1,1,5669,0
3010,Female,42,3,8,7620,0
3011,Female,32,2,8,7620,0
3012,Female,25,16,1,5719,0
3013,Female,50,3,9,9120,0
3014,Female,47,4,6,10710,1
3015,Female,49,1,1,5669,1
3016,Female,23,4,4,7010,0
3017,Female,48,3,2,6110,0
3018,Female,43,2,8,7620,0
3019,Female,38,18,8,7620,0
3020,Female,48,17,7,6620,0
3021,Female,42,4,5,7680,0
3022,Female,43,1,5,7630,0
3023,Female,42,11,2,6110,0
3024,Female,24,18,3,7300,0
3025,Male,31,9,1,5719,0
3026,Female,34,1,10,9620,0
3027,Female,23,8,2,6110,1
3028,Female,47,18,9,9120,0
3029,Female,45,8,10,9670,1
3030,Male,29,1,4,6960,1
3031,Female,26,10,7,6620,0
3032,Female,38,1,10,9620,0
3033,Female,23,3,3,7300,1
3034,Female,25,3,8,7620,0
3035,Female,48,3,4,7010,0
3036,Female,31,9,4,7010,0
3037,Female,26,5,2,6110,0
3038,Female,24,12,3,7300,0
3039,Female,46,1,7,6570,0
3040,Female,49,1,5,7630,0
3041,Female,49,19,2,6110,0
3042,Female,42,1,3,7250,0
3043,Female,22,1,6,10660,0
3044,Female,45,1,7,6570,1
3045,Female,29,1,3,7250,0
3046,Female,34,18,8,7620,0
3047,Female,45,10,4,7010,0
3048,Female,34,1,5,7630,0
3049,Male,37,8,9,9120,0
3050,Female,47,1,6,10660,1
3051,Male,39,16,5,7680,1
3052,Female,32,15,1,5719,0
3053,Female,38,12,10,9670,0
3054,Male,38,1,8,7570,1
3055,Female,27,1,4,6960,0
3056,Male,30,7,8,7620,0
3057,Male,37,12,1,5719,0
3058,Female,43,11,4,7010,0
3059,Female,48,18,8,7620,0
3060,Female,37,18,8,7620,0
3061,Female,26,#N/A,1,5669,0
3062,Female,32,#N/A,3,7250,0
3063,Female,22,8,4,7010,0
3064,Female,50,3,9,9120,0
3065,Female,37,8,1,5719,1
3066,Female,33,1,7,6570,0
3067,Female,48,1,1,5669,0
3068,Female,42,3,5,7680,0
3069,Female,44,14,2,6110,0
3070,Female,29,1,5,7630,0
3071,Female,39,1,1,5669,0
3072,Female,49,1,1,5669,0
3073,Female,44,19,5,7680,0
3074,Male,38,18,10,9670,0
3075,Female,40,18,6,10710,1
3076,Female,23,9,5,7680,1
3077,Female,31,3,7,6620,0
3078,Female,41,1,1,5669,0
3079,Female,29,7,8,7620,0
3080,Female,34,1,3,7250,0
3081,Female,48,3,10,9670,0
3082,Female,45,15,7,6620,1
3083,Male,24,15,4,7010,0
3084,Female,34,1,3,7250,0
3085,Female,30,18,6,10710,0
3086,Female,31,8,5,7680,1
3087,Female,29,3,8,7620,0
3088,Female,37,1,1,5669,0
3089,Female,41,1,9,9070,0
3090,Female,29,13,5,7680,1
3091,Female,23,2,7,6620,0
3092,Female,31,1,3,7250,0
3093,Female,48,1,1,5669,0
3094,Female,34,3,4,7010,0
3095,Female,41,8,3,7300,0
3096,Female,28,18,6,10710,0
3097,Female,25,20,8,7620,1
3098,Male,50,15,10,9670,0
3099,Female,44,5,4,7010,1
3100,Female,50,1,8,7570,0
3101,Male,41,1,6,10660,0
3102,Male,24,3,6,10710,1
3103,Female,46,8,8,7620,1
3104,Female,45,3,5,7680,0
3105,Female,33,1,5,7630,0
3106,Female,32,1,9,9070,0
3107,Female,25,17,10,9670,1
3108,Female,23,1,4,6960,1
3109,Female,42,19,8,7620,0
3110,Female,33,18,5,7680,0
3111,Male,23,11,7,6620,0
3112,Female,34,3,1,5719,0
3113,Male,50,1,6,10660,0
3114,Female,37,1,5,7630,1
3115,Female,33,13,5,7680,0
3116,Female,44,1,4,6960,0
3117,Female,46,3,6,10710,0
3118,Female,37,20,3,7300,1
3119,Female,36,1,4,6960,0
3120,Female,28,1,10,9620,0
3121,Female,30,1,5,7630,1
3122,Female,44,3,4,7010,0
3123,Female,42,1,2,6060,0
3124,Female,30,3,9,9120,0
3125,Female,42,3,8,7620,1
3126,Female,27,15,9,9120,0
3127,Female,26,1,5,7630,1
3128,Female,40,1,2,6060,0
3129,Female,44,3,10,9670,0
3130,Female,32,19,10,9670,1
3131,Male,45,3,5,7680,1
3132,Female,25,1,1,5669,0
3133,Female,34,1,1,5669,0
3134,Female,27,3,3,7300,0
3135,Female,41,9,5,7680,0
3136,Female,47,1,1,5669,0
3137,Female,46,1,7,6570,0
3138,Female,46,5,9,9120,0
3139,Female,28,3,8,7620,1
3140,Female,33,14,3,7300,0
3141,Female,27,3,2,6110,0
3142,Male,25,1,4,6960,0
3143,Female,29,7,1,5719,0
3144,Female,33,1,7,6570,0
3145,Female,38,5,4,7010,0
3146,Female,33,3,4,7010,0
3147,Male,29,3,8,7620,0
3148,Female,43,1,1,5669,0
3149,Female,27,13,3,7300,0
3150,Female,23,1,3,7250,0
3151,Female,35,16,5,7680,0
3152,Female,24,1,10,9620,0
3153,Female,48,1,5,7630,1
3154,Female,31,3,10,9670,0
3155,Female,30,1,7,6570,1
3156,Female,22,10,5,7680,0
3157,Female,35,1,3,7250,0
3158,Female,31,1,5,7630,0
3159,Female,33,19,6,10710,0
3160,Female,29,12,4,7010,1
3161,Male,49,16,7,6620,0
3162,Female,22,3,7,6620,0
3163,Female,38,1,6,10660,0
3164,Female,41,12,4,7010,1
3165,Female,25,1,10,9620,0
3166,Female,50,3,5,7680,1
3167,Female,50,11,5,7680,0
3168,Female,31,1,7,6570,0
3169,Female,25,3,7,6620,0
3170,Female,45,3,6,10710,0
3171,Female,30,1,9,9070,1
3172,Female,26,3,6,10710,1
3173,Female,25,1,7,6570,1
3174,Female,31,1,9,9070,0
3175,Female,30,3,10,9670,1
3176,Female,33,1,7,6570,1
3177,Female,37,1,4,6960,0
3178,Female,36,3,9,9120,0
3179,Female,43,1,10,9620,1
3180,Female,32,9,4,7010,1
3181,Female,33,1,9,9070,0
3182,Female,25,12,3,7300,1
3183,Female,47,1,4,6960,0
3184,Female,40,14,4,7010,0
3185,Female,23,1,5,7630,0
3186,Female,45,1,2,6060,0
3187,Female,36,1,3,7250,0
3188,Female,35,1,2,6060,0
3189,Female,29,1,3,7250,0
3190,Female,37,5,1,5719,0
3191,Female,31,2,2,6110,0
3192,Female,43,3,9,9120,0
3193,Female,42,1,5,7630,1
3194,Female,29,3,3,7300,0
3195,Female,40,6,8,7620,0
3196,Female,22,3,2,6110,0
3197,Female,49,3,8,7620,0
3198,Male,29,12,5,7680,0
3199,Female,46,1,7,6570,0
3200,Female,37,3,9,9120,0
3201,Female,38,1,8,7570,1
3202,Female,30,19,6,10710,0
3203,Female,25,1,4,6960,1
3204,Male,27,16,9,9120,0
3205,Female,22,18,7,6620,1
3206,Female,33,1,10,9620,0
3207,Female,36,1,7,6570,1
3208,Female,28,1,6,10660,0
3209,Female,27,16,7,6620,1
3210,Female,40,14,2,6110,0
3211,Female,42,4,6,10710,0
3212,Female,33,17,9,9120,1
3213,Female,41,1,7,6570,1
3214,Female,23,11,10,9670,0
3215,Female,28,20,3,7300,1
3216,Female,40,1,8,7570,0
3217,Female,45,13,7,6620,0
3218,Female,35,1,8,7570,0
3219,Female,42,1,7,6570,0
3220,Female,28,15,1,5719,0
3221,Female,27,1,6,10660,0
3222,Female,50,1,10,9620,1
3223,Female,22,1,2,6060,1
3224,Female,39,3,8,7620,0
3225,Female,42,5,9,9120,0
3226,Female,43,1,1,5669,1
3227,Female,39,11,2,6110,0
3228,Female,27,1,5,7630,0
3229,Female,25,3,4,7010,0
3230,Female,44,3,7,6620,0
3231,Female,34,3,2,6110,0
3232,Male,23,1,2,6060,0
3233,Female,31,1,4,6960,0
3234,Female,32,1,9,9070,0
3235,Female,28,5,5,7680,1
3236,Female,29,18,1,5719,0
3237,Female,40,1,1,5669,0
3238,Female,33,16,6,10710,0
3239,Female,35,1,6,10660,1
3240,Female,32,1,7,6570,1
3241,Male,43,1,5,7630,0
3242,Male,24,14,5,7680,0
3243,Female,24,7,5,7680,0
3244,Female,22,3,6,10710,0
3245,Female,35,1,4,6960,1
3246,Female,46,5,9,9120,0
3247,Female,45,1,6,10660,1
3248,Female,47,3,9,9120,1
3249,Male,30,3,7,6620,1
3250,Female,44,15,8,7620,0
3251,Female,35,3,7,6620,0
3252,Female,37,1,4,6960,0
3253,Male,49,1,1,5669,0
3254,Female,29,7,5,7680,0
3255,Female,38,1,8,7570,0
3256,Male,42,1,2,6060,0
3257,Female,38,2,4,7010,0
3258,Female,43,1,5,7630,0
3259,Female,42,3,6,10710,0
3260,Female,39,7,4,7010,1
3261,Female,47,3,9,9120,0
3262,Female,28,1,4,6960,1
3263,Female,30,12,1,5719,0
3264,Female,47,10,2,6110,0
3265,Female,39,1,9,9070,0
3266,Female,37,17,1,5719,1
3267,Female,27,1,10,9620,0
3268,Female,26,1,6,10660,1
3269,Female,35,1,5,7630,1
3270,Male,37,1,7,6570,0
3271,Female,41,13,10,9670,0
3272,Male,24,1,8,7570,1
3273,Female,49,1,5,7630,0
3274,Female,41,3,6,10710,0
3275,Female,22,1,2,6060,1
3276,Male,29,8,3,7300,0
3277,Female,34,3,8,7620,0
3278,Female,34,1,5,7630,0
3279,Female,35,18,5,7680,0
3280,Female,40,6,10,9670,0
3281,Female,48,12,6,10710,1
3282,Male,38,3,7,6620,1
3283,Female,33,19,5,7680,0
3284,Female,33,1,2,6060,0
3285,Female,42,1,10,9620,0
3286,Female,28,3,1,5719,1
3287,Female,30,1,2,6060,0
3288,Female,40,17,3,7300,0
3289,Female,29,8,7,6620,0
3290,Female,50,1,6,10660,0
3291,Female,32,14,10,9670,1
3292,Female,37,1,9,9070,1
3293,Male,38,10,3,7300,1
3294,Female,28,16,9,9120,0
3295,Female,23,11,9,9120,1
3296,Female,33,2,6,10710,1
3297,Female,37,1,5,7630,1
3298,Male,44,4,4,7010,0
3299,Female,43,3,7,6620,0
3300,Female,41,3,7,6620,0
3301,Female,47,1,10,9620,0
3302,Female,50,1,10,9620,1
3303,Female,37,14,3,7300,1
3304,Female,37,3,5,7680,0
3305,Female,23,12,2,6110,0
3306,Female,37,1,5,7630,0
3307,Female,36,19,8,7620,0
3308,Female,42,9,1,5719,0
3309,Female,28,1,2,6060,0
3310,Female,48,3,2,6110,0
3311,Female,30,14,8,7620,0
3312,Female,42,16,7,6620,0
3313,Female,43,3,6,10710,0
3314,Female,44,1,10,9620,1
3315,Female,36,1,9,9070,1
3316,Female,31,3,9,9120,1
3317,Female,30,19,5,7680,1
3318,Female,23,1,8,7570,0
3319,Male,49,18,8,7620,0
3320,Female,47,1,4,6960,0
3321,Female,42,1,3,7250,0
3322,Female,26,3,7,6620,0
3323,Female,33,3,2,6110,0
3324,Female,33,1,7,6570,0
3325,Male,45,18,9,9120,0
3326,Female,26,6,3,7300,1
3327,Male,29,9,2,6110,0
3328,Female,29,1,2,6060,0
3329,Female,24,2,3,7300,0
3330,Female,23,1,5,7630,0
3331,Male,32,10,7,6620,0
3332,Female,38,1,6,10660,0
3333,Female,29,3,10,9670,1
3334,Female,24,1,5,7630,1
3335,Female,39,1,9,9070,0
3336,Female,30,3,4,7010,1
3337,Female,22,1,8,7570,0
3338,Female,33,3,10,9670,0
3339,Female,50,9,8,7620,1
